method,sweep,pop,working_set,run,mode,cyc_per_call,ns_per_call,dram_fills_per_call,l2_miss_per_call,freq_ghz
literal,bare,0,0,0,0,,576.9635,,,
micro,chain,64,8,0,0,331.07,87.0000,0.000155,0.028145,3.8054
micro,chain,64,8,0,1,379.16,100.0000,0.000150,0.031405,3.7916
micro,chain,64,8,1,0,332.27,87.0000,0.000140,0.029930,3.8192
micro,chain,64,8,1,1,380.26,100.0000,0.000150,0.029575,3.8026
micro,chain,64,8,2,0,332.21,87.0000,0.000140,0.031405,3.8185
micro,chain,64,8,2,1,380.12,100.0000,0.000145,0.030230,3.8012
micro,chain,64,8,3,0,332.72,87.0000,0.000140,0.029970,3.8244
micro,chain,64,8,3,1,380.62,100.0000,0.000155,0.031250,3.8062
micro,chain,64,8,4,0,332.28,87.0000,0.000150,0.031035,3.8193
micro,chain,64,8,4,1,381.15,100.0000,0.000140,0.030390,3.8115
micro,chain,64,8,5,0,334.50,87.0000,0.000145,0.031410,3.8448
micro,chain,64,8,5,1,380.21,100.0000,0.000150,0.030115,3.8021
micro,chain,64,8,6,0,332.48,87.0000,0.000130,0.030130,3.8216
micro,chain,64,8,6,1,380.19,100.0000,0.000130,0.031655,3.8019
micro,chain,64,8,7,0,333.98,87.0000,0.000150,0.030165,3.8389
micro,chain,64,8,7,1,380.28,100.0000,0.000135,0.030260,3.8028
micro,chain,64,8,8,0,332.26,87.0000,0.000140,0.031335,3.8191
micro,chain,64,8,8,1,380.22,100.0000,0.000145,0.030095,3.8022
micro,chain,64,8,9,0,333.97,87.0000,0.000135,0.030100,3.8387
micro,chain,64,8,9,1,377.95,100.0000,0.000130,0.030035,3.7795
micro,chain,64,8,10,0,332.35,87.0000,0.000130,0.031400,3.8201
micro,chain,64,8,10,1,380.30,100.0000,0.000135,0.031475,3.8030
literal,chain,64,8,0,0,,621.4090,,,
literal,chain,64,8,0,1,,627.5520,,,
micro,chain,128,8,0,0,328.95,87.0000,0.000155,0.028045,3.7810
micro,chain,128,8,0,1,381.14,100.0000,0.000140,0.031450,3.8114
micro,chain,128,8,1,0,328.88,87.0000,0.000160,0.029965,3.7802
micro,chain,128,8,1,1,382.22,100.0000,0.000120,0.031645,3.8222
micro,chain,128,8,2,0,332.01,87.0000,0.000145,0.030030,3.8162
micro,chain,128,8,2,1,383.31,100.0000,0.000140,0.030130,3.8331
micro,chain,128,8,3,0,332.83,87.0000,0.000160,0.031735,3.8256
micro,chain,128,8,3,1,382.04,100.0000,0.000145,0.030360,3.8204
micro,chain,128,8,4,0,333.07,87.0000,0.000135,0.030335,3.8283
micro,chain,128,8,4,1,376.87,100.0000,0.000135,0.030655,3.7687
micro,chain,128,8,5,0,333.38,87.0000,0.000140,0.029770,3.8320
micro,chain,128,8,5,1,380.25,100.0000,0.000135,0.030165,3.8025
micro,chain,128,8,6,0,334.55,87.0000,0.000130,0.031525,3.8454
micro,chain,128,8,6,1,380.50,100.0000,0.000140,0.030165,3.8050
micro,chain,128,8,7,0,332.10,87.0000,0.000135,0.030045,3.8173
micro,chain,128,8,7,1,380.48,100.0000,0.000135,0.031685,3.8048
micro,chain,128,8,8,0,328.87,87.0000,0.000140,0.029870,3.7801
micro,chain,128,8,8,1,379.35,100.0000,0.000140,0.030310,3.7935
micro,chain,128,8,9,0,332.18,87.0000,0.000140,0.031010,3.8181
micro,chain,128,8,9,1,380.17,100.0000,0.000110,0.029860,3.8017
micro,chain,128,8,10,0,332.31,87.0000,0.000135,0.030265,3.8196
micro,chain,128,8,10,1,380.21,100.0000,0.000145,0.031515,3.8021
literal,chain,128,8,0,0,,628.4018,,,
literal,chain,128,8,0,1,,648.2807,,,
micro,chain,256,8,0,0,328.66,87.0000,0.000155,0.028695,3.7777
micro,chain,256,8,0,1,379.37,100.0000,0.000145,0.031500,3.7937
micro,chain,256,8,1,0,332.65,87.0000,0.000145,0.031185,3.8236
micro,chain,256,8,1,1,380.76,100.0000,0.000145,0.029765,3.8076
micro,chain,256,8,2,0,333.90,87.0000,0.000145,0.029920,3.8380
micro,chain,256,8,2,1,380.22,100.0000,0.000140,0.031230,3.8022
micro,chain,256,8,3,0,332.67,87.0000,0.000115,0.031215,3.8238
micro,chain,256,8,3,1,380.20,100.0000,0.000145,0.030070,3.8020
micro,chain,256,8,4,0,332.08,87.0000,0.000140,0.029695,3.8170
micro,chain,256,8,4,1,380.30,100.0000,0.000145,0.031235,3.8030
micro,chain,256,8,5,0,332.09,87.0000,0.000135,0.031185,3.8172
micro,chain,256,8,5,1,380.20,100.0000,0.000145,0.029980,3.8020
micro,chain,256,8,6,0,332.14,87.0000,0.000140,0.029815,3.8176
micro,chain,256,8,6,1,381.98,100.0000,0.000140,0.031530,3.8198
micro,chain,256,8,7,0,332.09,87.0000,0.000140,0.031055,3.8172
micro,chain,256,8,7,1,380.32,100.0000,0.000140,0.029980,3.8032
micro,chain,256,8,8,0,332.14,87.0000,0.000125,0.029905,3.8178
micro,chain,256,8,8,1,379.26,100.0000,0.000135,0.031310,3.7926
micro,chain,256,8,9,0,332.82,87.0000,0.000135,0.031200,3.8255
micro,chain,256,8,9,1,380.61,100.0000,0.000135,0.030085,3.8061
micro,chain,256,8,10,0,332.10,87.0000,0.000140,0.029680,3.8172
micro,chain,256,8,10,1,379.18,100.0000,0.000130,0.031270,3.7918
literal,chain,256,8,0,0,,622.5689,,,
literal,chain,256,8,0,1,,629.3399,,,
micro,chain,512,8,0,0,329.95,88.0000,0.000160,0.028095,3.7494
micro,chain,512,8,0,1,381.78,101.0000,0.000130,0.031880,3.7800
micro,chain,512,8,1,0,333.80,88.0000,0.000150,0.029640,3.7932
micro,chain,512,8,1,1,381.86,101.0000,0.000130,0.030230,3.7808
micro,chain,512,8,2,0,334.51,88.0000,0.000135,0.031295,3.8013
micro,chain,512,8,2,1,378.39,101.0000,0.000150,0.029500,3.7465
micro,chain,512,8,3,0,333.17,88.0000,0.000110,0.029975,3.7860
micro,chain,512,8,3,1,381.79,101.0000,0.000145,0.031430,3.7801
micro,chain,512,8,4,0,333.19,88.0000,0.000145,0.031125,3.7863
micro,chain,512,8,4,1,381.87,101.0000,0.000145,0.030040,3.7809
micro,chain,512,8,5,0,333.66,88.0000,0.000140,0.029760,3.7916
micro,chain,512,8,5,1,381.55,101.0000,0.000150,0.031450,3.7778
micro,chain,512,8,6,0,332.88,88.0000,0.000135,0.029815,3.7827
micro,chain,512,8,6,1,381.91,101.0000,0.000135,0.029995,3.7813
micro,chain,512,8,7,0,335.08,88.0000,0.000150,0.031580,3.8077
micro,chain,512,8,7,1,381.58,101.0000,0.000135,0.030090,3.7781
micro,chain,512,8,8,0,333.38,88.0000,0.000140,0.030085,3.7884
micro,chain,512,8,8,1,382.31,101.0000,0.000135,0.031340,3.7852
micro,chain,512,8,9,0,333.21,88.0000,0.000150,0.029970,3.7865
micro,chain,512,8,9,1,382.41,101.0000,0.000130,0.030370,3.7862
micro,chain,512,8,10,0,333.24,88.0000,0.000115,0.031390,3.7869
micro,chain,512,8,10,1,381.69,101.0000,0.000130,0.030010,3.7791
literal,chain,512,8,0,0,,617.5642,,,
literal,chain,512,8,0,1,,627.8707,,,
micro,chain,1024,8,0,0,325.15,87.0000,0.000170,0.028540,3.7374
micro,chain,1024,8,0,1,383.85,101.0000,0.000150,0.031905,3.8004
micro,chain,1024,8,1,0,331.85,87.0000,0.000150,0.030515,3.8144
micro,chain,1024,8,1,1,383.47,101.0000,0.000150,0.030975,3.7968
micro,chain,1024,8,2,0,331.86,87.0000,0.000125,0.031870,3.8145
micro,chain,1024,8,2,1,383.67,101.0000,0.000155,0.030690,3.7988
micro,chain,1024,8,3,0,329.41,87.0000,0.000140,0.029805,3.7863
micro,chain,1024,8,3,1,383.78,101.0000,0.000140,0.031820,3.7998
micro,chain,1024,8,4,0,331.70,87.0000,0.000155,0.030585,3.8127
micro,chain,1024,8,4,1,385.06,101.0000,0.000155,0.030610,3.8125
micro,chain,1024,8,5,0,331.68,87.0000,0.000150,0.031980,3.8124
micro,chain,1024,8,5,1,386.59,101.0000,0.000145,0.030610,3.8277
micro,chain,1024,8,6,0,331.80,87.0000,0.000155,0.030600,3.8138
micro,chain,1024,8,6,1,383.62,101.0000,0.000130,0.032030,3.7982
micro,chain,1024,8,7,0,331.60,87.0000,0.000150,0.030355,3.8115
micro,chain,1024,8,7,1,384.14,101.0000,0.000150,0.031055,3.8033
micro,chain,1024,8,8,0,332.14,87.0000,0.000140,0.031930,3.8177
micro,chain,1024,8,8,1,384.12,101.0000,0.000160,0.030405,3.8031
micro,chain,1024,8,9,0,331.52,87.0000,0.000145,0.030475,3.8106
micro,chain,1024,8,9,1,384.51,101.0000,0.000140,0.031000,3.8071
micro,chain,1024,8,10,0,331.89,87.0000,0.000140,0.031930,3.8148
micro,chain,1024,8,10,1,383.47,101.0000,0.000150,0.030530,3.7967
literal,chain,1024,8,0,0,,619.6812,,,
literal,chain,1024,8,0,1,,638.7223,,,
micro,chain,2048,8,0,0,335.89,89.0000,0.000160,0.029820,3.7740
micro,chain,2048,8,0,1,398.61,105.0000,0.000145,0.030955,3.7963
micro,chain,2048,8,1,0,339.63,89.0000,0.000115,0.030645,3.8160
micro,chain,2048,8,1,1,398.67,105.0000,0.000150,0.031745,3.7968
micro,chain,2048,8,2,0,339.25,89.0000,0.000125,0.030840,3.8118
micro,chain,2048,8,2,1,400.10,106.0000,0.000150,0.029225,3.7745
micro,chain,2048,8,3,0,339.99,89.0000,0.000140,0.032205,3.8201
micro,chain,2048,8,3,1,398.70,105.0000,0.000150,0.030630,3.7971
micro,chain,2048,8,4,0,339.17,89.0000,0.000150,0.030860,3.8109
micro,chain,2048,8,4,1,399.15,106.0000,0.000135,0.032410,3.7656
micro,chain,2048,8,5,0,341.10,89.0000,0.000130,0.030375,3.8326
micro,chain,2048,8,5,1,399.24,106.0000,0.000155,0.029470,3.7664
micro,chain,2048,8,6,0,339.69,89.0000,0.000140,0.031940,3.8167
micro,chain,2048,8,6,1,399.08,106.0000,0.000150,0.030835,3.7649
micro,chain,2048,8,7,0,339.53,89.0000,0.000150,0.030540,3.8149
micro,chain,2048,8,7,1,399.08,106.0000,0.000145,0.032545,3.7649
micro,chain,2048,8,8,0,339.40,89.0000,0.000135,0.030525,3.8135
micro,chain,2048,8,8,1,399.45,106.0000,0.000150,0.032025,3.7684
micro,chain,2048,8,9,0,339.14,89.0000,0.000145,0.030920,3.8106
micro,chain,2048,8,9,1,399.04,106.0000,0.000150,0.032145,3.7645
micro,chain,2048,8,10,0,335.70,89.0000,0.000140,0.030745,3.7719
micro,chain,2048,8,10,1,399.10,106.0000,0.000140,0.030815,3.7651
literal,chain,2048,8,0,0,,624.0452,,,
literal,chain,2048,8,0,1,,650.4520,,,
micro,chain,4094,8,0,0,400.50,106.0000,0.000170,0.033195,3.7783
micro,chain,4094,8,0,1,531.73,142.0000,0.000145,0.033160,3.7446
micro,chain,4094,8,1,0,399.10,106.0000,0.000145,0.031590,3.7651
micro,chain,4094,8,1,1,532.24,142.0000,0.000110,0.032805,3.7482
micro,chain,4094,8,2,0,400.26,106.0000,0.000135,0.030305,3.7760
micro,chain,4094,8,2,1,533.20,141.0000,0.000130,0.033210,3.7816
micro,chain,4094,8,3,0,401.58,106.0000,0.000135,0.031260,3.7885
micro,chain,4094,8,3,1,531.92,142.0000,0.000135,0.031660,3.7459
micro,chain,4094,8,4,0,402.89,106.0000,0.000135,0.031570,3.8008
micro,chain,4094,8,4,1,531.78,142.0000,0.000145,0.032580,3.7449
micro,chain,4094,8,5,0,402.24,106.0000,0.000135,0.032680,3.7947
micro,chain,4094,8,5,1,526.30,142.0000,0.000155,0.032760,3.7064
micro,chain,4094,8,6,0,401.44,106.0000,0.000140,0.031210,3.7871
micro,chain,4094,8,6,1,531.47,142.0000,0.000150,0.031380,3.7428
micro,chain,4094,8,7,0,398.00,106.0000,0.000150,0.031585,3.7548
micro,chain,4094,8,7,1,531.22,142.0000,0.000145,0.032730,3.7410
micro,chain,4094,8,8,0,400.05,106.0000,0.000135,0.031630,3.7740
micro,chain,4094,8,8,1,531.71,142.0000,0.000145,0.030905,3.7444
micro,chain,4094,8,9,0,401.27,106.0000,0.000145,0.031490,3.7856
micro,chain,4094,8,9,1,531.33,141.0000,0.000135,0.031675,3.7683
micro,chain,4094,8,10,0,400.58,106.0000,0.000130,0.031725,3.7791
micro,chain,4094,8,10,1,532.41,142.0000,0.000155,0.032815,3.7494
literal,chain,4094,8,0,0,,654.4051,,,
literal,chain,4094,8,0,1,,694.6296,,,
micro,footprint,4094,1,0,0,401.07,106.0000,0.000175,0.028425,3.7837
micro,footprint,4094,1,0,1,518.68,138.0000,0.000140,0.031805,3.7586
micro,footprint,4094,1,1,0,402.10,106.0000,0.000135,0.030295,3.7934
micro,footprint,4094,1,1,1,518.79,138.0000,0.000145,0.031755,3.7593
micro,footprint,4094,1,2,0,399.28,106.0000,0.000135,0.030395,3.7668
micro,footprint,4094,1,2,1,520.45,138.0000,0.000130,0.031595,3.7713
micro,footprint,4094,1,3,0,401.45,106.0000,0.000130,0.030355,3.7873
micro,footprint,4094,1,3,1,518.84,138.0000,0.000130,0.030430,3.7597
micro,footprint,4094,1,4,0,401.19,106.0000,0.000135,0.031370,3.7848
micro,footprint,4094,1,4,1,517.05,138.0000,0.000140,0.030215,3.7467
micro,footprint,4094,1,5,0,401.18,106.0000,0.000130,0.030250,3.7847
micro,footprint,4094,1,5,1,519.35,138.0000,0.000135,0.031765,3.7634
micro,footprint,4094,1,6,0,401.76,106.0000,0.000145,0.029925,3.7902
micro,footprint,4094,1,6,1,520.07,139.0000,0.000140,0.031765,3.7415
micro,footprint,4094,1,7,0,403.22,106.0000,0.000140,0.030220,3.8039
micro,footprint,4094,1,7,1,520.17,139.0000,0.000140,0.031825,3.7423
micro,footprint,4094,1,8,0,401.17,106.0000,0.000140,0.030380,3.7846
micro,footprint,4094,1,8,1,518.96,138.0000,0.000145,0.033210,3.7606
micro,footprint,4094,1,9,0,401.81,106.0000,0.000140,0.031055,3.7907
micro,footprint,4094,1,9,1,518.89,138.0000,0.000130,0.030380,3.7600
micro,footprint,4094,1,10,0,403.63,107.0000,0.000135,0.030395,3.7723
micro,footprint,4094,1,10,1,519.22,138.0000,0.000145,0.032400,3.7624
micro,footprint,4094,2,0,0,401.15,106.0000,0.000145,0.030430,3.7844
micro,footprint,4094,2,0,1,517.49,138.0000,0.000145,0.030560,3.7499
micro,footprint,4094,2,1,0,401.06,106.0000,0.000140,0.031430,3.7836
micro,footprint,4094,2,1,1,513.72,138.0000,0.000145,0.030645,3.7226
micro,footprint,4094,2,2,0,402.15,106.0000,0.000145,0.030425,3.7938
micro,footprint,4094,2,2,1,520.84,138.0000,0.000150,0.029680,3.7742
micro,footprint,4094,2,3,0,401.67,106.0000,0.000135,0.030680,3.7893
micro,footprint,4094,2,3,1,517.23,138.0000,0.000145,0.033265,3.7481
micro,footprint,4094,2,4,0,401.10,106.0000,0.000140,0.030180,3.7839
micro,footprint,4094,2,4,1,517.04,138.0000,0.000135,0.033400,3.7467
micro,footprint,4094,2,5,0,401.55,106.0000,0.000135,0.030470,3.7882
micro,footprint,4094,2,5,1,520.73,138.0000,0.000135,0.031530,3.7734
micro,footprint,4094,2,6,0,401.23,106.0000,0.000135,0.030315,3.7851
micro,footprint,4094,2,6,1,518.26,138.0000,0.000135,0.031730,3.7555
micro,footprint,4094,2,7,0,401.14,106.0000,0.000140,0.030210,3.7843
micro,footprint,4094,2,7,1,519.81,138.0000,0.000145,0.032075,3.7668
micro,footprint,4094,2,8,0,401.11,106.0000,0.000125,0.030580,3.7841
micro,footprint,4094,2,8,1,513.89,138.0000,0.000130,0.031980,3.7239
micro,footprint,4094,2,9,0,403.68,106.0000,0.000110,0.030610,3.8083
micro,footprint,4094,2,9,1,517.06,138.0000,0.000135,0.030585,3.7468
micro,footprint,4094,2,10,0,403.68,106.0000,0.000145,0.030610,3.8083
micro,footprint,4094,2,10,1,517.38,138.0000,0.000130,0.031950,3.7492
micro,footprint,4094,4,0,0,401.40,106.0000,0.000135,0.030465,3.7868
micro,footprint,4094,4,0,1,521.60,138.0000,0.000140,0.030800,3.7797
micro,footprint,4094,4,1,0,401.45,106.0000,0.000135,0.032200,3.7872
micro,footprint,4094,4,1,1,519.39,138.0000,0.000145,0.030915,3.7637
micro,footprint,4094,4,2,0,401.36,106.0000,0.000135,0.030720,3.7864
micro,footprint,4094,4,2,1,520.12,138.0000,0.000140,0.030195,3.7690
micro,footprint,4094,4,3,0,401.43,106.0000,0.000140,0.030705,3.7871
micro,footprint,4094,4,3,1,521.40,138.0000,0.000140,0.031945,3.7783
micro,footprint,4094,4,4,0,401.34,106.0000,0.000145,0.030905,3.7862
micro,footprint,4094,4,4,1,519.74,138.0000,0.000155,0.031940,3.7662
micro,footprint,4094,4,5,0,403.28,106.0000,0.000140,0.031890,3.8045
micro,footprint,4094,4,5,1,520.60,138.0000,0.000150,0.030845,3.7725
micro,footprint,4094,4,6,0,401.47,106.0000,0.000145,0.030760,3.7875
micro,footprint,4094,4,6,1,519.30,138.0000,0.000135,0.032530,3.7630
micro,footprint,4094,4,7,0,401.65,106.0000,0.000135,0.029050,3.7892
micro,footprint,4094,4,7,1,519.56,138.0000,0.000140,0.030940,3.7649
micro,footprint,4094,4,8,0,401.30,106.0000,0.000140,0.030845,3.7858
micro,footprint,4094,4,8,1,519.55,138.0000,0.000130,0.032045,3.7649
micro,footprint,4094,4,9,0,401.50,106.0000,0.000160,0.031910,3.7877
micro,footprint,4094,4,9,1,519.61,138.0000,0.000135,0.032145,3.7653
micro,footprint,4094,4,10,0,402.23,106.0000,0.000140,0.030805,3.7947
micro,footprint,4094,4,10,1,521.49,138.0000,0.000145,0.032340,3.7789
micro,footprint,4094,8,0,0,401.50,106.0000,0.000145,0.031605,3.7877
micro,footprint,4094,8,0,1,526.25,140.0000,0.000130,0.030445,3.7590
micro,footprint,4094,8,1,0,401.36,106.0000,0.000140,0.031170,3.7864
micro,footprint,4094,8,1,1,528.84,141.0000,0.000135,0.032865,3.7507
micro,footprint,4094,8,2,0,401.48,106.0000,0.000135,0.031450,3.7875
micro,footprint,4094,8,2,1,525.79,140.0000,0.000145,0.032630,3.7557
micro,footprint,4094,8,3,0,402.11,106.0000,0.000145,0.031520,3.7935
micro,footprint,4094,8,3,1,527.19,140.0000,0.000130,0.032980,3.7656
micro,footprint,4094,8,4,0,403.77,106.0000,0.000140,0.031160,3.8092
micro,footprint,4094,8,4,1,527.21,140.0000,0.000140,0.032825,3.7658
micro,footprint,4094,8,5,0,401.55,106.0000,0.000140,0.031340,3.7882
micro,footprint,4094,8,5,1,527.60,140.0000,0.000140,0.032770,3.7685
micro,footprint,4094,8,6,0,401.48,106.0000,0.000130,0.031645,3.7875
